date,close,high,low,open,volume,ticker,sector,company
2023-04-03,100.64751434326172,102.49476505647135,100.27258173833067,102.49476505647135,55300,CHCC.KA,Cement,CHCC
2023-04-04,99.64158630371094,101.3699502802159,98.30644839988223,101.04988416918127,89087,CHCC.KA,Cement,CHCC
2023-04-05,99.5044174194336,101.96436716481288,98.30645264768955,101.73574750749268,499824,CHCC.KA,Cement,CHCC
2023-04-06,104.5066146850586,105.0735939363085,99.5044155600584,101.04073990761862,458527,CHCC.KA,Cement,CHCC
2023-04-07,103.76588439941406,107.44208517902905,103.33607835543417,105.15588875523625,148931,CHCC.KA,Cement,CHCC
2023-04-10,102.21127319335938,105.14675572926183,101.73574737658923,104.2505636038757,78559,CHCC.KA,Cement,CHCC
2023-04-11,102.75994873046875,103.33606765793346,101.00414475630176,101.50711070823552,47768,CHCC.KA,Cement,CHCC
2023-04-12,103.08917999267578,103.70187900603848,102.42160751669611,103.70187900603848,68161,CHCC.KA,Cement,CHCC
2023-04-13,103.8756103515625,106.07950690426979,103.61041772398907,104.70778914257666,856715,CHCC.KA,Cement,CHCC
2023-04-14,103.8756103515625,103.8756103515625,103.8756103515625,103.8756103515625,0,CHCC.KA,Cement,CHCC
2023-04-17,103.80245971679688,105.14674426991093,103.42752017121595,105.14674426991093,37534,CHCC.KA,Cement,CHCC
2023-04-18,103.14405822753906,103.7841905566687,102.430765924532,103.7841905566687,61005,CHCC.KA,Cement,CHCC
2023-04-19,103.1623306274414,104.11338922705485,102.439891682247,102.439891682247,29674,CHCC.KA,Cement,CHCC
2023-04-20,104.57063293457031,105.14675895316822,100.79383859639029,100.79383859639029,69435,CHCC.KA,Cement,CHCC
2023-04-21,104.57063293457031,104.57063293457031,104.57063293457031,104.57063293457031,0,CHCC.KA,Cement,CHCC
2023-04-24,104.57063293457031,104.57063293457031,104.57063293457031,104.57063293457031,0,CHCC.KA,Cement,CHCC
2023-04-25,104.57063293457031,104.57063293457031,104.57063293457031,104.57063293457031,0,CHCC.KA,Cement,CHCC
2023-04-26,103.32693481445312,105.15589201009858,102.86969551554176,105.14675224750133,454922,CHCC.KA,Cement,CHCC
2023-04-27,106.54590606689453,106.99399863756605,101.74489330751656,103.33608415423046,808095,CHCC.KA,Cement,CHCC
2023-04-28,106.02465057373047,107.20432879892027,105.622277759177,106.54590309398476,262819,CHCC.KA,Cement,CHCC
2023-05-01,106.02465057373047,106.02465057373047,106.02465057373047,106.02465057373047,0,CHCC.KA,Cement,CHCC
2023-05-02,107.14031219482422,108.82294940818146,103.33607800944962,106.99399227527084,311996,CHCC.KA,Cement,CHCC
2023-05-03,113.39534759521484,114.21837973927342,105.72287261849851,106.99399732774305,2860060,CHCC.KA,Cement,CHCC
2023-05-04,111.93217468261719,118.33351748519827,110.78907650770671,113.39533895111909,2453864,CHCC.KA,Cement,CHCC
2023-05-05,111.49322509765625,113.8434347333133,108.82294935926727,111.65783151862094,476533,CHCC.KA,Cement,CHCC
2023-05-08,108.5486068725586,111.55724229944622,108.13709429391976,111.55724229944622,578621,CHCC.KA,Cement,CHCC
2023-05-09,107.8539810180664,110.67884130033451,106.5110188245897,107.53908226723719,721719,CHCC.KA,Cement,CHCC
2023-05-10,108.35411071777344,110.1138592386577,106.51100914673056,107.90028317907922,295551,CHCC.KA,Cement,CHCC
2023-05-11,109.74337768554688,110.67882411898327,108.36336754745642,108.37263135228208,356066,CHCC.KA,Cement,CHCC
2023-05-12,113.54073333740234,114.28168232086085,109.2895581535508,109.7433856961572,1068553,CHCC.KA,Cement,CHCC
2023-05-15,113.74449157714844,114.74477055783235,112.1607200575054,113.49442536508396,351001,CHCC.KA,Cement,CHCC
2023-05-16,112.26260375976562,116.23592837445555,111.60501489340155,115.6802201699717,300674,CHCC.KA,Cement,CHCC
2023-05-17,110.85480499267578,114.56879237683191,110.58621117295205,112.07736582294868,304219,CHCC.KA,Cement,CHCC
2023-05-18,108.9283447265625,112.05883961717082,108.59491839901688,111.14192074952688,252303,CHCC.KA,Cement,CHCC
2023-05-19,110.3917236328125,111.41978704501372,109.28956390512334,110.40098037258832,145433,CHCC.KA,Cement,CHCC
2023-05-22,108.64122009277344,110.2157276614521,108.13181684432381,110.2157276614521,134656,CHCC.KA,Cement,CHCC
2023-05-23,107.30753326416016,109.73413459680268,106.63141675203836,109.28956377063562,281045,CHCC.KA,Cement,CHCC
2023-05-24,108.33557891845703,109.15061705559278,106.97408937760265,106.97408937760265,112216,CHCC.KA,Cement,CHCC
2023-05-25,108.34485626220703,109.28029570936509,107.43719409947418,107.43719409947418,134738,CHCC.KA,Cement,CHCC
2023-05-26,111.5679702758789,112.16072665495547,108.45599575262027,108.68754143401623,733811,CHCC.KA,Cement,CHCC
2023-05-29,110.9103775024414,114.3835626016828,110.4565499613469,112.02179390771339,689502,CHCC.KA,Cement,CHCC
2023-05-30,113.86489868164062,114.38355871096374,109.29881787716982,111.04930254234827,434323,CHCC.KA,Cement,CHCC
2023-05-31,113.28140258789062,116.79163583202629,112.1144174858017,115.2171280850226,790441,CHCC.KA,Cement,CHCC
2023-06-01,112.2903823852539,115.68021427234689,112.07736433306492,113.92046582601947,146634,CHCC.KA,Cement,CHCC
2023-06-02,113.12395477294922,114.38356381425753,112.35522143360998,114.38356381425753,119252,CHCC.KA,Cement,CHCC
2023-06-05,113.74449157714844,114.19832617366298,112.25333691137324,113.8278516919786,136822,CHCC.KA,Cement,CHCC
2023-06-06,114.27239990234375,115.21711005568692,113.4573618062657,113.90193253717048,214333,CHCC.KA,Cement,CHCC
2023-06-07,114.16128540039062,115.19860553672302,113.09617384650922,115.19860553672302,201353,CHCC.KA,Cement,CHCC
2023-06-08,112.67938995361328,115.30974541301951,112.06810598373784,115.30974541301951,98010,CHCC.KA,Cement,CHCC
2023-06-09,112.40153503417969,113.790809108861,111.66058603453098,113.78154530315672,60632,CHCC.KA,Cement,CHCC
2023-06-12,113.06837463378906,115.30047104766403,111.61426821990659,112.06809571990223,359140,CHCC.KA,Cement,CHCC
2023-06-13,111.08634948730469,112.994283488296,110.21573553366576,112.994283488296,185556,CHCC.KA,Cement,CHCC
2023-06-14,112.79978942871094,113.27214457398178,110.63251828339591,111.24380224388912,251446,CHCC.KA,Cement,CHCC
2023-06-15,110.50285339355469,113.457378406722,110.21573902367281,112.7627413960686,154882,CHCC.KA,Cement,CHCC
2023-06-16,110.5954818725586,112.43858350491195,109.98419788620862,111.12340573976385,211331,CHCC.KA,Cement,CHCC
2023-06-19,107.65022277832031,111.41978624043291,106.92779430684992,109.84527134564486,236607,CHCC.KA,Cement,CHCC
2023-06-20,107.54833984375,108.34485754716216,105.71449495151391,107.71505301577146,94701,CHCC.KA,Cement,CHCC
2023-06-21,107.67799377441406,108.81719444411054,105.58481906700237,108.36336693718664,170271,CHCC.KA,Cement,CHCC
2023-06-22,106.816650390625,107.85397047189123,106.51100840973203,106.52952895423473,36351,CHCC.KA,Cement,CHCC
2023-06-23,107.96511840820312,109.15989495410874,105.60334966714568,109.15989495410874,155966,CHCC.KA,Cement,CHCC
2023-06-26,113.20730590820312,114.37429093365138,109.75264159117845,110.90110607317105,600068,CHCC.KA,Cement,CHCC
2023-06-27,111.4012451171875,113.45737167736313,107.43718460876835,113.45737167736313,130256,CHCC.KA,Cement,CHCC
2023-06-28,111.4012451171875,111.4012451171875,111.4012451171875,111.4012451171875,0,CHCC.KA,Cement,CHCC
2023-06-29,111.4012451171875,111.4012451171875,111.4012451171875,111.4012451171875,0,CHCC.KA,Cement,CHCC
2023-06-30,111.4012451171875,111.4012451171875,111.4012451171875,111.4012451171875,0,CHCC.KA,Cement,CHCC
2023-07-03,119.75543212890625,119.75543212890625,119.06079506798733,119.75543212890625,512420,CHCC.KA,Cement,CHCC
2023-07-04,119.81098937988281,125.21989271875292,118.6440043167647,119.98696634634902,1620922,CHCC.KA,Cement,CHCC
2023-07-05,119.69058227539062,122.71920355801487,119.01447288456536,120.31112296730231,416389,CHCC.KA,Cement,CHCC
2023-07-06,122.1820068359375,122.62657052663958,119.47755534116037,120.3111140277799,458931,CHCC.KA,Cement,CHCC
2023-07-07,122.0523452758789,125.96083708666201,120.50562198695579,123.18228920975035,145814,CHCC.KA,Cement,CHCC
2023-07-10,122.08940124511719,124.01584868174344,121.32992470386469,122.9507443086873,499906,CHCC.KA,Cement,CHCC
2023-07-11,126.1738510131836,127.35010686641048,123.18228518714614,123.18228518714614,1220827,CHCC.KA,Cement,CHCC
2023-07-12,123.51571655273438,128.36891863931405,123.18229023942088,127.35011208962685,804722,CHCC.KA,Cement,CHCC
2023-07-13,123.83063507080078,126.4054220729998,120.86685299622935,124.89575374907474,859474,CHCC.KA,Cement,CHCC
2023-07-14,123.2286148071289,124.10848557238806,120.88537363549811,121.8208131032581,179493,CHCC.KA,Cement,CHCC
2023-07-17,119.41272735595703,122.39503674629874,118.82924187170846,122.34873891777164,406002,CHCC.KA,Cement,CHCC
2023-07-18,117.71781921386719,120.10736519852505,116.24519211944099,118.56064179254939,277495,CHCC.KA,Cement,CHCC
2023-07-19,115.08746337890625,117.43996826642153,114.38356255388113,116.7082830912082,795830,CHCC.KA,Cement,CHCC
2023-07-20,118.91259002685547,119.6998509333761,115.30974007884559,115.30974007884559,501792,CHCC.KA,Cement,CHCC
2023-07-21,119.10710144042969,120.866842925843,116.7082845615702,119.01447751701782,371254,CHCC.KA,Cement,CHCC
2023-07-24,116.70828247070312,119.01447538483457,115.98586110479785,119.01447538483457,131601,CHCC.KA,Cement,CHCC
2023-07-25,117.62519836425781,118.87555061401359,116.65270374027286,116.70827950515479,308999,CHCC.KA,Cement,CHCC
2023-07-26,117.28250122070312,119.94064785207205,116.80088937321055,118.07901882965095,271911,CHCC.KA,Cement,CHCC
2023-07-27,117.28250122070312,117.28250122070312,117.28250122070312,117.28250122070312,0,CHCC.KA,Cement,CHCC
2023-07-28,117.28250122070312,117.28250122070312,117.28250122070312,117.28250122070312,0,CHCC.KA,Cement,CHCC
2023-07-31,121.06134796142578,122.53397507512594,117.6252038970322,118.07903144533928,503714,CHCC.KA,Cement,CHCC
2023-08-01,121.99678802490234,127.07226533248131,121.42255926551094,123.18230076634521,530208,CHCC.KA,Cement,CHCC
2023-08-02,122.54324340820312,123.2286237645292,120.41302015212341,120.50564408464214,253874,CHCC.KA,Cement,CHCC
2023-08-03,126.19237518310547,128.27628596594576,122.85811227759125,123.18228183011396,2881088,CHCC.KA,Cement,CHCC
2023-08-04,124.3122329711914,126.88701953629743,123.18228903888728,126.42392822412116,402247,CHCC.KA,Cement,CHCC
2023-08-07,123.67316436767578,126.7851385424552,123.18228870867883,123.18228870867883,228088,CHCC.KA,Cement,CHCC
2023-08-08,118.51433563232422,125.68298764219723,117.625201101862,124.10847990275204,298899,CHCC.KA,Cement,CHCC
2023-08-09,123.1915512084961,123.92324342815023,115.79135369221282,116.69901581322718,428541,CHCC.KA,Cement,CHCC
2023-08-10,122.39502716064453,125.96083588839642,119.70910322481791,125.49774457998319,511957,CHCC.KA,Cement,CHCC
2023-08-11,125.99788665771484,127.81321094446906,123.94177409217946,124.75680524757259,1556472,CHCC.KA,Cement,CHCC
2023-08-14,125.99788665771484,125.99788665771484,125.99788665771484,125.99788665771484,0,CHCC.KA,Cement,CHCC
2023-08-15,124.98834228515625,127.58165645890027,121.42254766213037,125.99787795355714,216458,CHCC.KA,Cement,CHCC
2023-08-16,121.4595947265625,125.49775173133268,121.329929718115,125.49775173133268,185958,CHCC.KA,Cement,CHCC
2023-08-17,122.40430450439453,122.61732256045012,120.26482480757622,122.25611188608373,162180,CHCC.KA,Cement,CHCC
2023-08-18,121.45032501220703,123.92323077996171,120.74641721375849,123.08965798691861,85206,CHCC.KA,Cement,CHCC
2023-08-21,121.08911895751953,123.55275394805132,120.86683004447738,122.24684721465054,85527,CHCC.KA,Cement,CHCC
2023-08-22,119.82951354980469,123.16376254831158,119.48681636563151,122.71919884166242,55458,CHCC.KA,Cement,CHCC
2023-08-23,118.59770202636719,122.71921237004558,118.12534685304459,120.40375553287491,146577,CHCC.KA,Cement,CHCC
2023-08-24,120.92241668701172,122.70068585800577,119.3664364620521,119.3664364620521,1341941,CHCC.KA,Cement,CHCC
2023-08-25,122.25611877441406,123.18230149240205,120.86684469743209,121.32067931691982,588838,CHCC.KA,Cement,CHCC
2023-08-28,122.22832489013672,122.70067295179567,120.4593126449733,120.4593126449733,282036,CHCC.KA,Cement,CHCC
2023-08-29,120.32965850830078,121.14470383255306,119.47757209314015,120.40375482254434,73127,CHCC.KA,Cement,CHCC
2023-08-30,118.66251373291016,126.60916237408965,117.63445751712766,120.86683290910754,756589,CHCC.KA,Cement,CHCC
2023-08-31,115.72651672363281,122.07087338835413,112.26259566801919,118.5513765699487,1650200,CHCC.KA,Cement,CHCC
2023-09-01,115.73577880859375,116.69900957685617,113.92046172978817,114.05939053538408,26567,CHCC.KA,Cement,CHCC
2023-09-04,116.19888305664062,117.8104390088675,115.7728398539238,116.23593121333948,134986,CHCC.KA,Cement,CHCC
2023-09-05,115.93028259277344,119.37568324045493,115.77283323546432,116.23592456840618,243405,CHCC.KA,Cement,CHCC
2023-09-06,117.12506103515625,117.62520053102902,114.38356114631563,116.22666270365586,213135,CHCC.KA,Cement,CHCC
2023-09-07,115.7821044921875,118.35689133845874,114.8466579609017,114.99485058876272,290084,CHCC.KA,Cement,CHCC
2023-09-08,116.53230285644531,120.29260928875293,114.93926753892354,116.86572918179698,261222,CHCC.KA,Cement,CHCC
2023-09-11,115.82840728759766,116.23592994060955,114.84665587757438,116.23592994060955,74342,CHCC.KA,Cement,CHCC
2023-09-12,114.93927001953125,116.37485601056765,112.99428779047875,115.81914781172597,245133,CHCC.KA,Cement,CHCC
2023-09-13,115.7821044921875,117.43997241876225,114.98558678296804,116.21741150376249,32624,CHCC.KA,Cement,CHCC
2023-09-14,113.70743560791016,116.68048799610231,113.27213571802561,116.68048799610231,168688,CHCC.KA,Cement,CHCC
2023-09-15,119.6257553100586,120.95946059665953,116.68049417962347,116.68049417962347,822716,CHCC.KA,Cement,CHCC
2023-09-18,117.69929504394531,119.89434344283819,117.2917724091882,119.89434344283819,94134,CHCC.KA,Cement,CHCC
2023-09-19,116.69901275634766,118.55137803819444,114.89295943303215,114.89295943303215,77096,CHCC.KA,Cement,CHCC
2023-09-20,116.39337921142578,117.16211255491045,115.77283849299452,117.16211255491045,61399,CHCC.KA,Cement,CHCC
2023-09-21,118.47728729248047,119.01447494532327,116.18035819224929,116.23592689212506,451955,CHCC.KA,Cement,CHCC
2023-09-22,117.0324478149414,119.32012023951006,116.70828527964517,118.56064363365415,72151,CHCC.KA,Cement,CHCC
2023-09-25,117.18988037109375,118.36613620130267,115.91175095830069,118.36613620130267,97733,CHCC.KA,Cement,CHCC
2023-09-26,117.81043243408203,119.10709664753755,116.69901605999583,118.33835627170492,206481,CHCC.KA,Cement,CHCC
2023-09-27,118.56063842773438,120.40374702759945,117.62519901927023,118.88480801500985,324558,CHCC.KA,Cement,CHCC
2023-09-28,118.56063842773438,118.56063842773438,118.56063842773438,118.56063842773438,0,CHCC.KA,Cement,CHCC
2023-09-29,118.56063842773438,118.56063842773438,118.56063842773438,118.56063842773438,0,CHCC.KA,Cement,CHCC
2023-10-02,119.54240417480469,120.4037472755964,118.7643999902263,119.92212832941473,66860,CHCC.KA,Cement,CHCC
2023-10-03,120.09810638427734,121.79302238406845,119.29233197529143,119.84803310367181,340412,CHCC.KA,Cement,CHCC
2023-10-04,120.26482391357422,121.4225522372227,118.64400426046635,118.64400426046635,154231,CHCC.KA,Cement,CHCC
2023-10-05,127.13710021972656,127.81320961787223,121.03354562849012,121.30214651938196,2113944,CHCC.KA,Cement,CHCC
2023-10-06,123.81208038330078,126.88701332929719,120.40373527597544,126.88701332929719,361315,CHCC.KA,Cement,CHCC
2023-10-09,125.00688171386719,125.96084877621054,120.86684386246674,120.86684386246674,305184,CHCC.KA,Cement,CHCC
2023-10-10,124.69197082519531,126.88701911525095,123.70094863686245,124.57156256205295,655379,CHCC.KA,Cement,CHCC
2023-10-11,122.74699401855469,126.39615617476782,122.18202199742889,125.86822524395323,415869,CHCC.KA,Cement,CHCC
2023-10-12,122.68216705322266,123.96956044504915,121.47812671288078,122.71920814307366,188381,CHCC.KA,Cement,CHCC
2023-10-13,124.69197082519531,124.98834191514354,121.61703773898424,123.18228863013414,419337,CHCC.KA,Cement,CHCC
2023-10-16,125.80030822753906,128.11170169253185,125.14667481028056,125.27929503591848,384201,CHCC.KA,Cement,CHCC
2023-10-17,129.27688598632812,132.52608924063017,124.18993471277254,125.99925068582604,1272102,CHCC.KA,Cement,CHCC
2023-10-18,126.49182891845703,129.77893147794623,125.99923330645741,127.88434853666234,125475,CHCC.KA,Cement,CHCC
2023-10-19,128.04539489746094,129.06847148857352,126.88969806978866,127.87488935953635,169805,CHCC.KA,Cement,CHCC
2023-10-20,131.6924591064453,132.62080066382646,128.63269736958966,128.63269736958966,817961,CHCC.KA,Cement,CHCC
2023-10-23,134.43016052246094,138.87296064069753,131.67353837234282,132.4787420506737,1216287,CHCC.KA,Cement,CHCC
2023-10-24,130.60305786132812,133.5207170446212,129.77891898664018,132.62079312503374,434134,CHCC.KA,Cement,CHCC
2023-10-25,134.26910400390625,136.8836233712449,130.25258279270707,130.25258279270707,302025,CHCC.KA,Cement,CHCC
2023-10-26,133.89016723632812,138.02035844897617,133.09444590427705,134.8469408314439,361359,CHCC.KA,Cement,CHCC
2023-10-27,132.0240020751953,137.16780206040195,130.73568515122363,132.62080030200076,276501,CHCC.KA,Cement,CHCC
2023-10-30,136.38153076171875,137.21515173815934,131.86294717553892,133.56807442075,392942,CHCC.KA,Cement,CHCC
2023-10-31,132.9239501953125,135.69950735166503,132.6302776885652,132.66817744309054,252243,CHCC.KA,Cement,CHCC
2023-11-01,138.12457275390625,138.68347127569496,133.14182461516734,134.98904016867655,1182542,CHCC.KA,Cement,CHCC
2023-11-02,136.1163330078125,139.7728791805584,134.657495841873,138.30457430219897,811959,CHCC.KA,Cement,CHCC
2023-11-03,137.897216796875,139.72548227079113,135.2353158063942,136.864658179744,711739,CHCC.KA,Cement,CHCC
2023-11-06,145.27662658691406,146.8301840855089,135.93633171787437,138.3045604934471,971971,CHCC.KA,Cement,CHCC
2023-11-07,141.80007934570312,148.03325969523016,140.72016751946424,142.34002803156133,405612,CHCC.KA,Cement,CHCC
2023-11-08,144.58509826660156,145.8828829243129,141.14642568651053,142.94627365506727,1202009,CHCC.KA,Cement,CHCC
2023-11-09,144.58509826660156,144.58509826660156,144.58509826660156,144.58509826660156,0,CHCC.KA,Cement,CHCC
2023-11-10,150.07937622070312,151.80345358334517,145.12504602621595,145.12504602621595,1339035,CHCC.KA,Cement,CHCC
2023-11-13,150.75198364257812,154.3137948312464,149.92784458150996,151.56665499133746,582136,CHCC.KA,Cement,CHCC
2023-11-14,147.8153533935547,151.47189901562604,146.63123906586992,149.67205101935346,394596,CHCC.KA,Cement,CHCC
2023-11-15,146.8017578125,149.57731483511282,145.6460610820241,149.4825943624059,161932,CHCC.KA,Cement,CHCC
2023-11-16,145.90184020996094,149.05632262507595,143.98830734144684,146.94385218248243,780253,CHCC.KA,Cement,CHCC
2023-11-17,145.38082885742188,146.73544877539626,143.8746388291154,146.72598106394602,563684,CHCC.KA,Cement,CHCC
2023-11-20,144.17776489257812,145.87342478955708,142.56737221691262,144.0072593589939,85619,CHCC.KA,Cement,CHCC
2023-11-21,144.73666381835938,146.45127359758655,143.98830988355922,144.4714233512514,432620,CHCC.KA,Cement,CHCC
2023-11-22,144.72718811035156,145.69342944687014,143.9883019278728,143.9977696388459,647599,CHCC.KA,Cement,CHCC
2023-11-23,145.3997802734375,148.7153005857988,144.46195646717044,144.92613451452874,972466,CHCC.KA,Cement,CHCC
2023-11-24,143.9409637451172,146.59338326373404,143.60942033936726,146.59338326373404,511683,CHCC.KA,Cement,CHCC
2023-11-27,145.12503051757812,146.83015782189744,143.6567260484554,144.22510663473474,802108,CHCC.KA,Cement,CHCC
2023-11-28,145.56080627441406,146.5365153021569,144.08303393936745,145.87341418444626,831850,CHCC.KA,Cement,CHCC
2023-11-29,144.13987731933594,147.8722081216097,143.98830721108132,145.8639403235387,1495354,CHCC.KA,Cement,CHCC
2023-11-30,145.56080627441406,146.3565276156668,144.6040326682342,145.8639320191445,1050484,CHCC.KA,Cement,CHCC
2023-12-01,156.29360961914062,156.4735828391175,146.3375679880613,146.3375679880613,3391211,CHCC.KA,Cement,CHCC
