date,sector,year,month,quarter,month_name,yearmonth,avg_close,avg_daily_return,total_volume,avg_volatility,stock_count
2024-04-23,Technology,2024,4,2,Apr,2024-04,149.035,-0.010713605090908074,20869347,0.024733413736122936,4
2024-04-24,Banking,2024,4,2,Apr,2024-04,109.08600000000001,0.01265776267211014,17450441,0.014010308482782166,5
2024-04-24,Cement,2024,4,2,Apr,2024-04,282.0225,0.03401974361478316,23712433,0.020183220004689605,4
2024-04-24,Energy,2024,4,2,Apr,2024-04,90.838,0.002532901457735903,12425557,0.017169448347884437,5
2024-04-24,Fertilizer,2024,4,2,Apr,2024-04,130.98,0.02806927262679787,16817840,0.020711956817385052,4
2024-04-24,Technology,2024,4,2,Apr,2024-04,153.0775,0.032035282264487264,34655960,0.025295641813717677,4
2024-04-25,Banking,2024,4,2,Apr,2024-04,109.218,0.0020269134340526575,9118579,0.013696925405354127,5
2024-04-25,Cement,2024,4,2,Apr,2024-04,277.4475,-0.021923696557755584,12893200,0.0206067825294899,4
2024-04-25,Energy,2024,4,2,Apr,2024-04,91.414,0.008056970653296403,22249806,0.017111840057814444,5
2024-04-25,Fertilizer,2024,4,2,Apr,2024-04,130.1725,-0.010519717591320393,25061878,0.020899552263892927,4
2024-04-25,Technology,2024,4,2,Apr,2024-04,152.085,-0.003331948299691939,36147769,0.025317870806307596,4
2024-04-26,Banking,2024,4,2,Apr,2024-04,109.202,0.0011613386232763423,6248295,0.013602814783456351,5
2024-04-26,Cement,2024,4,2,Apr,2024-04,282.115,0.01280723898648456,9172590,0.02072683926359195,4
2024-04-26,Energy,2024,4,2,Apr,2024-04,91.316,-0.0024485081474852955,16395011,0.017080347485200122,5
2024-04-26,Fertilizer,2024,4,2,Apr,2024-04,133.85999999999999,0.048252574928507985,25716758,0.022181448255279217,4
2024-04-26,Technology,2024,4,2,Apr,2024-04,150.89999999999998,-0.01570556829220432,12290000,0.0246603198841403,4
2024-04-29,Banking,2024,4,2,Apr,2024-04,108.48599999999999,-0.00548416138288268,7891903,0.013667501774950594,5
2024-04-29,Cement,2024,4,2,Apr,2024-04,276.46250000000003,-0.01946429668359473,27647922,0.021110673265650602,4
2024-04-29,Energy,2024,4,2,Apr,2024-04,89.97999999999999,-0.012385520276404938,18062246,0.017270900957403357,5
2024-04-29,Fertilizer,2024,4,2,Apr,2024-04,133.61249999999998,0.008127800270581742,43212144,0.02256705383575323,4
2024-04-29,Technology,2024,4,2,Apr,2024-04,150.2975,-0.002159742987240698,27112707,0.024602135134806188,4
2024-04-30,Banking,2024,4,2,Apr,2024-04,107.25999999999999,-0.006275304711076557,6612407,0.013972075135417886,5
2024-04-30,Cement,2024,4,2,Apr,2024-04,273.015,-0.017983828775590766,11847039,0.020952086888324273,4
2024-04-30,Energy,2024,4,2,Apr,2024-04,90.53999999999999,0.0031921695009461625,45753813,0.01655990318335184,5
2024-04-30,Fertilizer,2024,4,2,Apr,2024-04,134.2375,0.008860964501090585,25087985,0.022169296558631812,4
2024-04-30,Technology,2024,4,2,Apr,2024-04,143.0725,-0.06615249550109761,25969589,0.02663583124475022,4
2024-05-02,Banking,2024,5,2,May,2024-05,106.46599999999998,-0.00483556977282833,6090810,0.013750896744094085,5
2024-05-02,Cement,2024,5,2,May,2024-05,273.14250000000004,0.007527952699815571,16370161,0.020830159680459308,4
2024-05-02,Energy,2024,5,2,May,2024-05,90.15599999999999,-0.003468810463773142,23557809,0.01597730969097216,5
2024-05-02,Fertilizer,2024,5,2,May,2024-05,132.015,-0.02040235963775086,12898447,0.022681533504668012,4
2024-05-02,Technology,2024,5,2,May,2024-05,137.73499999999999,-0.0465805881572558,15088198,0.02716555719291747,4
2024-05-03,Banking,2024,5,2,May,2024-05,107.204,0.002459416481605481,11445557,0.013873501223825743,5
2024-05-03,Cement,2024,5,2,May,2024-05,278.0475,0.027569973357916333,15853278,0.021039686683309633,4
2024-05-03,Energy,2024,5,2,May,2024-05,93.812,0.03491745373537414,54580696,0.01605012065852476,5
2024-05-03,Fertilizer,2024,5,2,May,2024-05,133.095,0.00982670700655447,13872689,0.022721533730833562,4
2024-05-03,Technology,2024,5,2,May,2024-05,137.9925,0.0032354158519347642,10632203,0.025278934666977955,4
2024-05-06,Banking,2024,5,2,May,2024-05,108.29,0.009064941224038803,6917435,0.013729613711464278,5
2024-05-06,Cement,2024,5,2,May,2024-05,282.34,0.020809905869693446,22976353,0.02115890330773413,4
2024-05-06,Energy,2024,5,2,May,2024-05,93.916,0.0013913736978220293,35716534,0.01568320830030894,5
2024-05-06,Fertilizer,2024,5,2,May,2024-05,135.26,0.005455092845919773,16429072,0.022899454066557096,4
2024-05-06,Technology,2024,5,2,May,2024-05,137.7475,0.0044912191414247515,8246540,0.02529169594639422,4
2024-05-07,Banking,2024,5,2,May,2024-05,108.28599999999999,-5.7952029810870444e-05,6001747,0.0136774823406056,5
2024-05-07,Cement,2024,5,2,May,2024-05,279.5825,-0.012003190688289894,19028429,0.021263329190572312,4
2024-05-07,Energy,2024,5,2,May,2024-05,92.51,-0.015029696005204096,22412963,0.01601471134114104,5
2024-05-07,Fertilizer,2024,5,2,May,2024-05,134.6475,-0.007160433683156359,8331879,0.02289168935056822,4
2024-05-07,Technology,2024,5,2,May,2024-05,138.275,0.004830639855744001,11757032,0.024944664740134657,4
2024-05-08,Banking,2024,5,2,May,2024-05,107.89000000000001,-0.001526488017171146,7963113,0.013386013860110879,5
2024-05-08,Cement,2024,5,2,May,2024-05,276.55,-0.009486224275435162,5990446,0.021217419671583963,4
2024-05-08,Energy,2024,5,2,May,2024-05,92.486,-0.004042830313376577,25743589,0.015995340288626213,5
2024-05-08,Fertilizer,2024,5,2,May,2024-05,134.8225,-0.010912086773224472,18568755,0.023378238285082995,4
2024-05-08,Technology,2024,5,2,May,2024-05,139.23499999999999,0.006093260250230548,17049777,0.024825317975889317,4
2024-05-09,Banking,2024,5,2,May,2024-05,108.102,0.003468075217496791,2954436,0.013383614635923944,5
2024-05-09,Cement,2024,5,2,May,2024-05,276.15999999999997,0.014263426364196669,17743076,0.021328373041925926,4
2024-05-09,Energy,2024,5,2,May,2024-05,92.43199999999999,-0.0006941821294545348,10895762,0.015784580775831517,5
2024-05-09,Fertilizer,2024,5,2,May,2024-05,132.255,-0.017092123948607485,10562121,0.023949306134138253,4
2024-05-09,Technology,2024,5,2,May,2024-05,142.715,0.0410585396840481,24431923,0.02620044830941829,4
2024-05-10,Banking,2024,5,2,May,2024-05,107.924,-0.0029948067540220835,1907492,0.013379728809308242,5
2024-05-10,Cement,2024,5,2,May,2024-05,285.4625,0.042629404957857886,43306008,0.021866195745337644,4
2024-05-10,Energy,2024,5,2,May,2024-05,93.626,0.013207895113027269,17290763,0.015706243996528167,5
2024-05-10,Fertilizer,2024,5,2,May,2024-05,130.7575,0.0032410020302042764,7868983,0.02412893414668779,4
2024-05-10,Technology,2024,5,2,May,2024-05,142.5425,-0.0017821568435417434,18028582,0.025624236499295468,4
2024-05-13,Banking,2024,5,2,May,2024-05,108.63199999999999,0.007162315981680933,2981710,0.01314157698579777,5
2024-05-13,Cement,2024,5,2,May,2024-05,286.21750000000003,0.002835390487887418,29962214,0.02199629380319499,4
2024-05-13,Energy,2024,5,2,May,2024-05,94.59599999999999,0.010731183949786161,30874787,0.015563792489842956,5
2024-05-13,Fertilizer,2024,5,2,May,2024-05,131.73,0.0002289905650978974,5554853,0.02409144788648409,4
2024-05-13,Technology,2024,5,2,May,2024-05,142.82,0.005061091119068412,21189443,0.025582823884144845,4
2024-05-14,Banking,2024,5,2,May,2024-05,110.208,0.010941644757988112,6255238,0.01322267443387641,5
2024-05-14,Cement,2024,5,2,May,2024-05,290.02,0.007262122122311393,19726786,0.02199368957094571,4
2024-05-14,Energy,2024,5,2,May,2024-05,96.102,0.016603755756023374,41256512,0.01556864078399881,5
2024-05-14,Fertilizer,2024,5,2,May,2024-05,132.275,0.0019770998034261134,12276454,0.023820564774498135,4
2024-05-14,Technology,2024,5,2,May,2024-05,142.175,-0.009174823295935525,7893864,0.02555913104692976,4
2024-05-15,Banking,2024,5,2,May,2024-05,112.06199999999998,0.014887392709384306,7210035,0.013447302800682338,5
2024-05-15,Cement,2024,5,2,May,2024-05,292.865,-0.0052453288549839105,15619080,0.022213422404563136,4
2024-05-15,Energy,2024,5,2,May,2024-05,94.714,-0.015495997080224689,31483547,0.015871993399263918,5
2024-05-15,Fertilizer,2024,5,2,May,2024-05,131.475,-0.004951368174346743,9150576,0.023375606029017698,4
2024-05-15,Technology,2024,5,2,May,2024-05,141.82999999999998,-0.011324268520199382,7107977,0.02443600902594017,4
2024-05-16,Banking,2024,5,2,May,2024-05,114.792,0.020634808823585305,7824771,0.013713173697973322,5
2024-05-16,Cement,2024,5,2,May,2024-05,292.43,-0.0005332375157798552,16694915,0.02225890495328828,4
2024-05-16,Energy,2024,5,2,May,2024-05,93.91,-0.00823249217923545,10119367,0.015954641112492982,5
2024-05-16,Fertilizer,2024,5,2,May,2024-05,131.16,-0.0027772935413418742,2993539,0.023103252072771974,4
2024-05-16,Technology,2024,5,2,May,2024-05,143.39749999999998,0.0005099641253051568,6474914,0.024400687829391428,4
2024-05-17,Banking,2024,5,2,May,2024-05,114.328,-0.003570561776920034,6839500,0.013535156568574907,5
2024-05-17,Cement,2024,5,2,May,2024-05,291.555,0.002537497505505526,21637257,0.022075192802515214,4
2024-05-17,Energy,2024,5,2,May,2024-05,94.12,0.003684829021516722,9742085,0.015727571699713443,5
2024-05-17,Fertilizer,2024,5,2,May,2024-05,132.13,0.013303627328376255,3733047,0.022905571650575753,4
2024-05-17,Technology,2024,5,2,May,2024-05,143.79500000000002,2.5758310889661962e-05,4978572,0.02413900576036019,4
2024-05-20,Banking,2024,5,2,May,2024-05,113.124,-0.008969943560936434,4469305,0.01380333578460056,5
2024-05-20,Cement,2024,5,2,May,2024-05,289.645,-0.01873248005814887,11309283,0.02246223157612711,4
2024-05-20,Energy,2024,5,2,May,2024-05,93.16,-0.009983257324510952,11871034,0.015675487741482926,5
2024-05-20,Fertilizer,2024,5,2,May,2024-05,130.70749999999998,0.0031973608017898114,10890274,0.02324695961468749,4
2024-05-20,Technology,2024,5,2,May,2024-05,148.5825,0.03146250001772108,18850690,0.025093570553914393,4
